PathwayID,PathwayName,Species,Include,Collapse,Remarks
R-HSA-9037629,Lewis blood group biosynthesis,Homo sapiens,FALSE,,Not relevant
R-HSA-2046105,Linoleic acid (LA) metabolism,Homo sapiens,TRUE,R-HSA-2046104,
R-HSA-8964572,Lipid particle organization,Homo sapiens,TRUE,,
R-HSA-71064,Lysine catabolism,Homo sapiens,TRUE,,
R-HSA-8853383,Lysosomal oligosaccharide catabolism,Homo sapiens,TRUE,,
R-HSA-5662702,Melanin biosynthesis,Homo sapiens,FALSE,,Not relevant
R-HSA-1430728,Metabolism,Homo sapiens,TRUE,,
R-HSA-209776,Metabolism of amine-derived hormones,Homo sapiens,TRUE,,
R-HSA-71291,Metabolism of amino acids and derivatives,Homo sapiens,TRUE,,
R-HSA-71387,Metabolism of carbohydrates,Homo sapiens,TRUE,,
R-HSA-8978934,Metabolism of cofactors,Homo sapiens,TRUE,,
R-HSA-6806667,Metabolism of fat-soluble vitamins,Homo sapiens,TRUE,,
R-HSA-196757,Metabolism of folate and pterines,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-2408550,Metabolism of ingested H2SeO4 and H2SeO3 into H2Se,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-5263617,Metabolism of ingested MeSeO2H into MeSeH,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-2408508,"Metabolism of ingested SeMet, Sec, MeSec into H2Se",Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-556833,Metabolism of lipids,Homo sapiens,TRUE,,
R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,Homo sapiens,TRUE,,
R-HSA-15869,Metabolism of nucleotides,Homo sapiens,TRUE,,
R-HSA-351202,Metabolism of polyamines,Homo sapiens,TRUE,,
R-HSA-189445,Metabolism of porphyrins,Homo sapiens,FALSE,,Not relevant
R-HSA-196071,Metabolism of steroid hormones,Homo sapiens,TRUE,,
R-HSA-8957322,Metabolism of steroids,Homo sapiens,TRUE,,
R-HSA-6806664,Metabolism of vitamin K,Homo sapiens,TRUE,R-HSA-6806667,
R-HSA-196854,Metabolism of vitamins and cofactors,Homo sapiens,TRUE,,
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,Homo sapiens,TRUE,,
R-HSA-1237112,Methionine salvage pathway,Homo sapiens,TRUE,,
R-HSA-156581,Methylation,Homo sapiens,TRUE,,
R-HSA-2408552,Methylation of MeSeH for excretion,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-193993,Mineralocorticoid biosynthesis,Homo sapiens,TRUE,R-HSA-196071,
R-HSA-211958,Miscellaneous substrates,Homo sapiens,TRUE,R-HSA-211897,
R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,Homo sapiens,TRUE,,
R-HSA-166187,Mitochondrial Uncoupling,Homo sapiens,TRUE,R-HSA-163200,
R-HSA-1362409,Mitochondrial iron-sulfur cluster biogenesis,Homo sapiens,TRUE,,
R-HSA-947581,Molybdenum cofactor biosynthesis,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-389542,NADPH regeneration,Homo sapiens,TRUE,R-HSA-8978934,
R-HSA-203754,NOSIP mediated eNOS trafficking,Homo sapiens,TRUE,R-HSA-202131,
R-HSA-203641,NOSTRIN mediated eNOS trafficking,Homo sapiens,TRUE,R-HSA-202131,
R-HSA-197264,Nicotinamide salvaging,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-196807,Nicotinate metabolism,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-8956320,Nucleotide biosynthesis,Homo sapiens,TRUE,,
R-HSA-8956319,Nucleotide catabolism,Homo sapiens,TRUE,,
R-HSA-8956321,Nucleotide salvage,Homo sapiens,TRUE,,
R-HSA-9673163,Oleoyl-phe metabolism,Homo sapiens,TRUE,R-HSA-163200,
R-HSA-141334,PAOs oxidise polyamines to amines,Homo sapiens,TRUE,R-HSA-140179,
R-HSA-1483255,PI Metabolism,Homo sapiens,TRUE,,
R-HSA-1483196,PI and PC transport between ER and Golgi membranes,Homo sapiens,TRUE,R-HSA-1483257,
R-HSA-1660510,PIPs transport between Golgi and plasma membranes,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-1660502,PIPs transport between early and late endosome membranes,Homo sapiens,TRUE,R-HSA-1483256,
R-HSA-1660537,PIPs transport between early endosome and Golgi membranes,Homo sapiens,TRUE,R-HSA-1483257,
R-HSA-1660508,PIPs transport between late endosome and Golgi membranes,Homo sapiens,TRUE,R-HSA-1483258,
R-HSA-1660524,PIPs transport between plasma and early endosome membranes,Homo sapiens,TRUE,R-HSA-1483259,
R-HSA-164378,PKA activation in glucagon signalling,Homo sapiens,FALSE,,Not relevant
R-HSA-163358,PKA-mediated phosphorylation of key metabolic factors,Homo sapiens,TRUE,,
R-HSA-163767,PP2A-mediated dephosphorylation of key metabolic factors,Homo sapiens,TRUE,,
R-HSA-1989781,PPARA activates gene expression,Homo sapiens,TRUE,R-HSA-400206,
R-HSA-71336,Pentose phosphate pathway,Homo sapiens,TRUE,,
R-HSA-390918,Peroxisomal lipid metabolism,Homo sapiens,TRUE,,
R-HSA-211945,Phase I - Functionalization of compounds,Homo sapiens,TRUE,,
R-HSA-156580,Phase II - Conjugation of compounds,Homo sapiens,TRUE,,
R-HSA-8963691,Phenylalanine and tyrosine metabolism,Homo sapiens,TRUE,,
R-HSA-8964208,Phenylalanine metabolism,Homo sapiens,TRUE,,
R-HSA-8850843,Phosphate bond hydrolysis by NTPDase proteins,Homo sapiens,TRUE,R-HSA-8956319,
R-HSA-2393930,Phosphate bond hydrolysis by NUDT proteins,Homo sapiens,TRUE,R-HSA-74259,
R-HSA-1483257,Phospholipid metabolism,Homo sapiens,TRUE,,
R-HSA-75896,Plasmalogen biosynthesis,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-196108,Pregnenolone biosynthesis,Homo sapiens,TRUE,R-HSA-196071,
R-HSA-70688,Proline catabolism,Homo sapiens,TRUE,,
R-HSA-71032,Propionyl-CoA catabolism,Homo sapiens,TRUE,R-HSA-77289,
R-HSA-74259,Purine catabolism,Homo sapiens,TRUE,,
R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis,Homo sapiens,TRUE,,
R-HSA-74217,Purine salvage,Homo sapiens,TRUE,,
R-HSA-500753,Pyrimidine biosynthesis,Homo sapiens,TRUE,,
R-HSA-73621,Pyrimidine catabolism,Homo sapiens,TRUE,,
R-HSA-73614,Pyrimidine salvage,Homo sapiens,TRUE,,
R-HSA-71737,Pyrophosphate hydrolysis,Homo sapiens,TRUE,,
R-HSA-70268,Pyruvate metabolism,Homo sapiens,TRUE,,
R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,Homo sapiens,TRUE,,
R-HSA-159418,Recycling of bile acids and salts,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,Homo sapiens,TRUE,R-HSA-70171,
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),Homo sapiens,FALSE,,Not relevant
R-HSA-9634600,"Regulation of glycolysis by fructose 2,6-bisphosphate metabolism",Homo sapiens,TRUE,R-HSA-70171,
R-HSA-422356,Regulation of insulin secretion,Homo sapiens,FALSE,,Not relevant
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,Homo sapiens,TRUE,,
R-HSA-350562,Regulation of ornithine decarboxylase (ODC),Homo sapiens,TRUE,R-HSA-351202,
R-HSA-204174,Regulation of pyruvate dehydrogenase (PDH) complex,Homo sapiens,TRUE,R-HSA-70268,
R-HSA-350864,Regulation of thyroid hormone activity,Homo sapiens,TRUE,R-HSA-209776,
R-HSA-611105,Respiratory electron transport,Homo sapiens,TRUE,R-HSA-163200,
R-HSA-163200,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",Homo sapiens,TRUE,,
R-HSA-1475029,Reversible hydration of carbon dioxide,Homo sapiens,FALSE,,Not relevant
R-HSA-9037628,Rhesus blood group biosynthesis,Homo sapiens,FALSE,,Not relevant
R-HSA-2408522,Selenoamino acid metabolism,Homo sapiens,FALSE,,Not relevant
R-HSA-2408557,Selenocysteine synthesis,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-977347,Serine biosynthesis,Homo sapiens,TRUE,,
R-HSA-209931,Serotonin and melatonin biosynthesis,Homo sapiens,TRUE,R-HSA-209776,
R-HSA-1660661,Sphingolipid de novo biosynthesis,Homo sapiens,TRUE,,
R-HSA-428157,Sphingolipid metabolism,Homo sapiens,TRUE,,
R-HSA-211994,Sterols are 12-hydroxylated by CYP8B1,Homo sapiens,TRUE,R-HSA-211976,
R-HSA-1614517,Sulfide oxidation to sulfate,Homo sapiens,TRUE,R-HSA-1614558,
R-HSA-1614635,Sulfur amino acid metabolism,Homo sapiens,TRUE,,
R-HSA-2142816,Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE),Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-2142712,Synthesis of 12-eicosatetraenoic acid derivatives,Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-2142770,Synthesis of 15-eicosatetraenoic acid derivatives,Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-2142688,Synthesis of 5-eicosatetraenoic acids,Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-1483171,Synthesis of BMP,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-1483076,Synthesis of CL,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-2142696,Synthesis of Hepoxilins (HX) and Trioxilins (TrX),Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-1855183,"Synthesis of IP2, IP, and Ins in the cytosol",Homo sapiens,TRUE,R-HSA-1483249,
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,Homo sapiens,TRUE,R-HSA-1483249,
R-HSA-1855231,Synthesis of IPs in the ER lumen,Homo sapiens,TRUE,R-HSA-1483249,
R-HSA-1855191,Synthesis of IPs in the nucleus,Homo sapiens,TRUE,R-HSA-1483249,
R-HSA-77111,Synthesis of Ketone Bodies,Homo sapiens,TRUE,R-HSA-74182,
R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-2142700,Synthesis of Lipoxins (LX),Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-1483166,Synthesis of PA,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-1483191,Synthesis of PC,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-1483213,Synthesis of PE,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-1483148,Synthesis of PG,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-1483226,Synthesis of PI,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-1483248,Synthesis of PIPs at the ER membrane,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-1660516,Synthesis of PIPs at the early endosome membrane,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-1660517,Synthesis of PIPs at the late endosome membrane,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-8847453,Synthesis of PIPs in the nucleus,Homo sapiens,TRUE,R-HSA-1483255,
R-HSA-1483101,Synthesis of PS,Homo sapiens,TRUE,R-HSA-1483206,
R-HSA-2162123,Synthesis of Prostaglandins (PG) and Thromboxanes (TX),Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-192105,Synthesis of bile acids and bile salts,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-193775,Synthesis of bile acids and bile salts via 24-hydroxycholesterol,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-193807,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-2142670,Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),Homo sapiens,TRUE,R-HSA-2142753,
R-HSA-1855167,Synthesis of pyrophosphates in the cytosol,Homo sapiens,TRUE,R-HSA-1483249,
R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,Homo sapiens,TRUE,R-HSA-75105,
R-HSA-1474151,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",Homo sapiens,TRUE,R-HSA-8978934,
R-HSA-1428517,The citric acid (TCA) cycle and respiratory electron transport,Homo sapiens,TRUE,,
R-HSA-167826,The fatty acid cycling model,Homo sapiens,TRUE,R-HSA-163200,
R-HSA-167827,The proton buffering model,Homo sapiens,TRUE,R-HSA-163200,
R-HSA-8849175,Threonine catabolism,Homo sapiens,TRUE,,
R-HSA-209968,Thyroxine biosynthesis,Homo sapiens,TRUE,R-HSA-209776,
R-HSA-174362,Transport and synthesis of PAPS,Homo sapiens,TRUE,R-HSA-1630316,
R-HSA-75109,Triglyceride biosynthesis,Homo sapiens,TRUE,,
R-HSA-163560,Triglyceride catabolism,Homo sapiens,TRUE,,
R-HSA-8979227,Triglyceride metabolism,Homo sapiens,TRUE,,
R-HSA-71240,Tryptophan catabolism,Homo sapiens,TRUE,,
R-HSA-8963684,Tyrosine catabolism,Homo sapiens,TRUE,,
R-HSA-2142789,Ubiquinol biosynthesis,Homo sapiens,TRUE,R-HSA-8978934,
R-HSA-70635,Urea cycle,Homo sapiens,TRUE,,
R-HSA-77108,Utilization of Ketone Bodies,Homo sapiens,TRUE,R-HSA-8978934,
R-HSA-196819,Vitamin B1 (thiamin) metabolism,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-196843,Vitamin B2 (riboflavin) metabolism,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-199220,Vitamin B5 (pantothenate) metabolism,Homo sapiens,TRUE,,
R-HSA-196836,Vitamin C (ascorbate) metabolism,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-196791,Vitamin D (calciferol) metabolism,Homo sapiens,FALSE,,Not relevant
R-HSA-8877627,Vitamin E,Homo sapiens,TRUE,R-HSA-6806667,
R-HSA-211916,Vitamins,Homo sapiens,TRUE,,
R-HSA-964975,Vitamins B6 activation to pyridoxal phosphate,Homo sapiens,TRUE,R-HSA-196849,
R-HSA-8848584,Wax and plasmalogen biosynthesis,Homo sapiens,FALSE,,Not relevant
R-HSA-9640463,Wax biosynthesis,Homo sapiens,FALSE,,Parent removed; not relevant
R-HSA-211981,Xenobiotics,Homo sapiens,FALSE,,Not relevant
R-HSA-2046104,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,Homo sapiens,TRUE,,
R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,Homo sapiens,TRUE,R-HSA-2046104,
R-HSA-203615,eNOS activation,Homo sapiens,TRUE,R-HSA-202131,
R-HSA-77286,mitochondrial fatty acid beta-oxidation of saturated fatty acids,Homo sapiens,TRUE,R-HSA-77289,
R-HSA-77288,mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,Homo sapiens,TRUE,R-HSA-77289,